"participant_id","musical_exp","intervals","rolloff","rating"
230,0,3.85760147008114,1.93704917561263,1
230,0,3.89900436974131,11.4776871982031,3
232,0,0.696390511002392,12.8377223666757,4
232,0,8.38740065926686,6.93712004343979,3
226,0,5.80825414624996,2.68021884025075,5
226,0,10.1001888234168,1.22420152067207,3
228,2,6.91454001353122,5.91210090089589,3
225,1,10.3306831035297,1.23137126443908,1
226,0,7.50840058433823,0.84044995252043,3
226,0,0.195521581918001,9.4403836154379,6
226,0,11.5895258914679,0.63631882541813,2
227,5,9.38083265209571,10.7897601462901,5
228,2,12.9257361148484,14.1956147470046,7
228,2,9.75524113280699,10.5240750149824,7
227,5,14.8719797213562,1.13343596225604,5
228,2,12.985257137334,11.5887925517745,7
227,5,11.6757395316381,8.57017874834128,6
227,5,5.67352138459682,1.93767270538956,6
237,5,13.2878706150223,11.0455950745381,6
226,0,9.61951547535136,13.9669381245039,6
225,1,14.781619644491,4.91656798054464,1
226,0,7.94173614936881,13.5720308998134,6
228,2,2.7329744794406,4.58428679150529,5
230,0,0.202174406731501,8.16154449130408,3
228,2,6.95941237499937,4.60797470295802,1
228,2,11.3814324466512,12.3607454798184,7
228,2,2.30460413731635,5.86723069427535,7
230,0,4.91080755949952,9.9759171938058,5
230,0,0.37523134611547,12.6873519353103,5
232,0,6.15574078867212,14.6636449231301,5
233,0,11.8561586737633,1.90196786192246,1
233,0,9.08328877296299,8.70401535532437,2
233,0,10.3098403452896,1.03864450240508,2
226,0,3.2573086861521,3.97590092732571,2
227,5,10.4927459580358,4.24761858419515,6
226,0,14.8109240352642,10.577079327777,5
226,0,5.18359248060733,13.904372662073,6
228,2,6.94090667995624,11.2910731241573,7
226,0,14.7867216635495,7.1358854463324,5
227,5,0.0222032004967332,14.707498436328,6
226,0,2.41203868179582,12.1254896325991,7
228,2,13.371213421924,10.8549252455123,7
363,15,13.0142759217415,11.4627089293208,3
227,5,3.46345042926259,9.17145720566623,7
228,2,1.1609348456841,4.2631938890554,7
227,5,13.296199569013,8.00454074749723,5
228,2,3.12134935520589,10.8385191997513,7
226,0,1.39284507371485,0.17874738201499,1
232,0,6.67503586853854,7.48007602756843,5
226,0,10.997093541082,11.2945823336486,2
228,2,0.00279290252365172,7.79852674808353,7
227,5,6.90533965243958,12.323774273973,5
228,2,4.29998338920996,8.70007246616296,7
363,15,5.47720776172355,14.2522213642951,5
363,15,14.4211490463931,9.3080043210648,5
230,0,8.1462581420783,4.64413276640698,2
232,0,2.40121708600782,7.60974096483551,3
232,0,12.1740783238783,14.9609318235889,5
227,5,10.2357697114348,7.76317968964577,6
364,3,8.90101138385944,3.12206466333009,4
363,15,4.5164282375481,10.0778405251913,5
364,3,10.9372148104012,12.0637915644329,5
364,3,10.7619469834026,1.20478319004178,2
368,5,13.3559060830157,13.9297457865905,4
363,15,8.99771458818577,10.5152129055932,6
363,15,13.1777451513335,14.9975637125317,4
364,3,5.52392960409634,14.8869324708357,2
364,3,10.393877819879,11.4590961299837,2
368,5,7.74306416627951,10.7461482135113,6
364,3,3.68512998567894,7.03755841590464,4
364,3,12.4692430556752,4.07050605397671,3
368,5,10.663557528751,8.72966161812656,6
368,5,9.71827935311012,11.8714457389433,6
370,3,8.1353336549364,12.1627277391963,5
369,0,7.78397926012985,6.21258227038197,2
369,0,4.38509792438708,6.70893506146967,5
370,3,3.14422213006765,4.75706833298318,1
370,3,0.396658095996827,5.08611509227194,2
369,0,2.35142078250647,5.09677699534222,3
227,5,6.37278164969757,5.70239361841232,5
230,0,4.74407560774125,11.6626184375491,5
227,5,5.10757690644823,7.22875703475438,5
227,5,11.3461358961649,9.70882991328835,6
227,5,7.28358823922463,8.37417025468312,6
230,0,2.15340704424307,9.74449816625565,4
230,0,14.0230595483445,14.5540336507838,1
230,0,12.4237784324214,9.89830567035824,4
233,0,3.56470009312034,11.3537948776502,3
230,0,3.19461427512579,10.4602221166715,2
230,0,5.7629697478842,5.39486831752583,3
233,0,2.37155663548037,5.25900274165906,4
232,0,4.41610798705369,7.28691972442903,2
232,0,2.56201034761034,8.83153358241543,3
228,2,1.06720454525203,13.6103868763894,7
228,2,9.61265270481817,12.1917364757974,7
230,0,3.70875330409035,11.5058932139073,2
227,5,5.00924042891711,0.715684747556224,7
363,15,14.1076062968932,14.9173173273448,4
230,0,1.11285273218527,8.62631586729549,4
230,0,0.973258267622441,1.18134795804508,2
233,0,13.0959323421121,14.7331141086761,4
228,2,0.031147648114711,10.78466670122,6
364,3,10.1197464053985,12.8139201540034,5
228,2,10.9166402486153,0.872497390955687,1
364,3,13.1660431029741,2.90615484933369,3
364,3,12.1789247787092,7.59048774372786,5
364,3,5.40753534995019,2.63564994209446,3
369,0,14.1629004268907,13.7935760174878,7
227,5,0.29918753542006,14.4461595173925,6
232,0,3.64351654658094,0.390072109876201,4
227,5,7.56500794552267,13.6926296562888,6
230,0,1.33661811123602,2.03757738810964,1
232,0,4.4617948285304,1.1608561326284,4
232,0,13.3686164568644,3.20389293716289,3
232,0,0.330925706075504,10.3052131994627,2
232,0,13.4775809710845,3.07118188356981,4
232,0,2.21525088418275,5.63816787558608,2
227,5,11.9304170762189,0.300275740446523,7
228,2,2.01964998152107,8.30845894874074,7
232,0,6.79613219574094,11.2876145448536,5
232,0,12.806115061976,2.68772350391373,2
233,0,12.3246853100136,9.14635374792852,4
230,0,13.7405367870815,8.25161337736063,4
230,0,9.98988240142353,5.65427407273091,3
230,0,5.24374397587962,9.86812692484818,5
363,15,7.99906548578292,6.42814245773479,5
230,0,13.4769071813207,6.51882533216849,2
232,0,7.63988456572406,3.39062419021502,3
230,0,5.39754281169735,4.44098252453841,2
230,0,4.20501474291086,11.2703079928178,4
230,0,2.26589719299227,2.79325812589377,2
230,0,5.73920136317611,2.7910087374039,2
232,0,8.70275443070568,5.32907170825638,6
232,0,6.93522561807185,7.37353722914122,6
230,0,6.95584465982392,10.9024453698657,4
230,0,8.85796985705383,6.3854953518603,2
233,0,0.713211600668728,6.95070548797958,3
233,0,11.4867469947785,8.05178573587909,2
363,15,7.61080850847065,0.474928049370646,2
364,3,13.6713410995435,6.62254196824506,3
233,0,0.106226610951126,6.43846226041205,3
363,15,12.2045488120057,2.6778307557106,2
364,3,10.9033879707567,0.72549921576865,2
368,5,4.66115555958822,13.9119950006716,2
364,3,13.7694767396897,9.62437481386587,4
364,3,14.1231494117528,14.6897888649255,5
369,0,3.756003677845,8.79685229505412,3
368,5,0.231498369248584,6.8827544641681,6
368,5,2.17519469792023,7.62880265596323,6
369,0,8.29981794697233,13.5207970510237,5
368,5,3.97843900951557,8.21159996674396,3
368,5,8.32462406018749,6.06840166845359,5
369,0,8.25667775818147,14.1389691992663,6
369,0,2.02021798817441,10.6062953278888,5
230,0,7.98601372400299,10.2677799097728,4
233,0,10.7476630294695,0.320257118437439,2
363,15,5.08175960043445,2.29262500070035,4
364,3,11.6023678437341,12.7073647663929,5
233,0,6.15411536651663,10.5714500276372,5
364,3,5.03030106076039,5.76065089087933,3
364,3,6.26769197406247,11.0214846837334,4
364,3,5.24781991029158,5.12804226251319,4
364,3,11.6017773142084,8.8136135309469,4
364,3,4.80541204917245,2.04538160003722,3
368,5,0.447766823926941,5.88889820734039,3
368,5,4.41401569289155,9.55990240210667,3
233,0,6.83282158453949,12.6787361770403,5
368,5,14.2241940333042,5.37468171911314,2
363,15,8.96222604671493,6.96722860448062,6
233,0,1.8576213112101,2.89046826423146,3
364,3,0.493388642789796,14.3990900809877,4
368,5,14.8626628762577,3.34672283381224,4
364,3,3.43562811962329,0.869836206547916,3
364,3,4.00731483008713,13.732015688438,5
364,3,6.62991535034962,8.27263487270102,4
368,5,8.1976126448717,8.88672657776624,5
368,5,11.0152574849781,13.9087739191018,1
368,5,0.982208565110341,5.67396211554296,6
368,5,14.5939793845173,6.01078086183406,2
230,0,4.52397329849191,4.07336815260351,1
363,15,9.96414634399116,12.1213010349311,6
368,5,14.0738929552026,0.914697063853964,6
364,3,3.58920712256804,9.06044497503899,4
364,3,12.1153103385586,8.02534420159645,3
364,3,1.71457221731544,13.5804220335558,4
364,3,10.689246741822,3.85828003054485,4
368,5,5.44932904536836,2.51790783600882,7
368,5,4.3404980795458,0.201479805400595,6
363,15,5.65641984343529,3.8329731056001,3
370,3,4.1541011701338,12.6402846572455,6
368,5,6.2061145354528,9.05032688635401,7
364,3,11.0378449503332,6.10575197380967,3
364,3,9.45517936837859,10.0385035271756,5
364,3,4.6079930907581,7.51417076331563,4
364,3,9.70707614673302,8.84231867501512,4
368,5,9.85377364209853,8.81859923712909,7
364,3,6.82029337389395,6.29751109750941,4
370,3,3.77704244339839,11.3258379790932,5
368,5,2.09902919945307,13.0693093570881,3
370,3,10.2990556892473,1.76376016577706,1
369,0,7.63253377634101,0.529329821001738,1
370,3,5.95700016827323,0.182753435801715,1
232,0,7.01723239850253,8.85246366262436,4
369,0,6.3344550866168,6.46370199741796,3
363,15,0.836854999652132,13.4779762546532,5
364,3,11.0852228582371,5.81485011032782,3
368,5,3.44666231190786,7.24584685172886,2
364,3,6.64185268920846,12.9719556542113,3
369,0,11.1759669694584,11.2070785055403,5
369,0,9.56072255386971,9.48235387913883,6
368,5,10.0858027255163,13.5091515490785,4
369,0,4.49024361558259,0.292616675142199,2
368,5,2.53233047551475,10.4689899331424,2
368,5,2.61417735368013,2.59989957790822,2
369,0,0.457975548924878,0.0115063763223588,5
369,0,4.543057117844,4.9219132703729,3
369,0,3.93839275580831,6.11223178217188,4
363,15,13.4656426473521,11.3290738896467,4
364,3,12.8501157369465,5.3044160886202,3
364,3,11.2676881975494,2.01550046098419,3
368,5,6.55481246765703,14.3965655809734,5
364,3,9.12575060036033,0.0918275490403175,3
368,5,3.43174825888127,10.0224782852456,5
369,0,0.189872273476794,5.65648761810735,5
368,5,10.9440791700035,7.38989730365574,5
369,0,7.08091319887899,10.2151504985522,5
368,5,0.959240411175415,3.64387476816773,6
368,5,9.3759051442612,0.859646718017757,6
370,3,2.7718820865266,14.5849058276508,4
370,3,7.93478211737238,12.5195381522644,6
370,3,7.72787854657508,14.1319857398048,5
232,0,8.87159614590928,1.80195571971126,7
233,0,9.45049782400019,4.21495348331518,1
232,0,12.7330049593002,2.94310479308479,5
233,0,5.24342059856281,10.5670574877877,7
237,5,6.610101708211,8.02173216012307,6
236,5,10.0077325233724,10.3145547606982,5
232,0,7.15983252273872,7.12936439900659,2
227,5,8.67133461521007,4.88205345463939,7
237,5,11.3708285568282,12.9903563659173,7
232,0,7.21595829119906,1.09490418923087,6
232,0,0.338647020980716,6.83020269032568,1
236,5,0.0783580366987735,0.361764882691205,5
233,0,10.3652900015004,12.9229741310701,3
233,0,9.74668777082115,8.31295913667418,3
237,5,10.789610138163,3.47592178964987,1
233,0,10.1046609389596,10.0661997555289,4
237,5,1.16686266381294,0.539291171589866,6
233,0,11.1037648364436,11.2803593440913,3
232,0,7.60618866188452,12.4792658770457,6
232,0,4.73352629109286,9.5469766901806,5
237,5,2.18946198932827,13.9186412456911,5
233,0,9.49383693980053,3.71005274704657,3
233,0,5.16828996129334,1.65380800841376,5
233,0,2.5344514567405,13.6062860058155,6
232,0,7.24718181299977,0.76839463901706,4
232,0,5.06893247016706,9.7906882991083,3
237,5,9.88097917637788,5.77816194389015,5
237,5,12.8001733892597,1.06342974118888,2
232,0,5.36671154550277,7.14563981979154,3
232,0,9.88384820055217,12.0156915276311,5
236,5,1.68650664389133,1.35659278719686,5
233,0,7.46815283666365,11.5771376446355,6
237,5,7.79861943447031,1.87960595707409,3
232,0,2.91845949366689,10.0201107084285,3
233,0,8.29731866950169,7.37807043478824,7
232,0,2.75193627574481,12.4085387319792,3
233,0,0.383198233321309,7.14674676535651,5
232,0,9.75630831322633,14.7648525342811,5
237,5,11.2426651886199,1.49634292814881,1
232,0,1.99425627943128,3.87765615480021,2
233,0,8.48745655501261,10.5572967266198,5
237,5,3.9826299471315,0.993920689215884,3
237,5,12.6434638607316,3.04507611435838,1
237,5,6.17326380684972,4.61019580950961,5
237,5,0.660347782541066,8.45522346789949,3
233,0,13.1772673514206,4.57530598388985,2
236,5,6.33418230107054,0.371120783966035,7
236,5,7.52567997900769,5.55312920012511,7
236,5,9.65367722092196,10.6703382194974,5
233,0,13.8664124754723,11.4923935371917,4
239,4,9.21935074729845,6.87676781206392,4
239,4,0.72259915410541,5.28836277429946,2
232,0,1.58158834674396,14.0909019671381,2
233,0,13.1100517243613,2.95524655957706,4
239,4,12.297317229677,11.3965559913777,5
239,4,6.58534006099217,7.20040351501666,3
237,5,1.92400385742076,7.46801684028469,3
236,5,10.7733313855715,0.753783410182223,6
239,4,11.7707787535619,5.77842127298936,2
242,6,13.3313437085599,10.540833795676,1
364,3,5.44711339054629,13.5635576897766,4
364,3,0.766016794368625,8.89400410931557,2
232,0,1.15831578732468,5.11796954087913,2
232,0,0.888090517837554,4.79278432787396,2
237,5,0.506987798726186,8.49324231734499,5
232,0,2.84064245293848,4.32357856538147,2
233,0,13.5324973776005,7.9514953494072,3
233,0,13.8687995087821,2.89940546499565,3
237,5,6.16076280595735,3.84573227260262,3
232,0,6.2633150734473,7.60573666077107,3
237,5,11.6463870427106,2.47655710321851,2
233,0,6.4443661167752,1.43887594691478,2
232,0,3.8882429455407,0.557394975330681,3
233,0,12.7860805985983,0.375392792047933,3
233,0,5.94172356650233,6.14858601707965,5
232,0,11.7734888149425,1.68100800015964,3
232,0,11.9763448624872,9.92017658776604,5
233,0,0.25717526092194,5.63321787631139,3
237,5,9.20487407594919,11.9234553258866,3
233,0,11.7844545724802,1.84399917139672,2
237,5,9.30231921141967,11.8160244903993,5
236,5,5.45446729869582,0.644806798081845,5
233,0,9.80140074156225,7.92837185785174,3
237,5,7.54592257901095,12.9678941122256,3
233,0,7.16646688990295,9.56657855305821,6
233,0,13.5775147669483,0.0485580484382808,3
237,5,11.552002269309,2.82613164978102,2
237,5,5.79955098917708,12.5933750846889,5
237,5,11.6611127718352,7.84877532511018,5
236,5,8.25389201170765,4.9797413230408,6
236,5,5.21201602765359,3.17519595497288,6
233,0,9.66496522771195,0.140201129252091,2
237,5,3.43920250190422,3.36329543846659,5
227,5,3.7832377909217,9.29276602109894,6
233,0,13.8114402873907,10.7864585355856,3
236,5,8.96038401173428,11.6435160976835,5
237,5,4.42327139899135,10.5856323300395,6
233,0,12.3125777661335,7.13118354091421,2
237,5,3.06660069851205,3.80883644102141,3
233,0,2.49125692178495,10.5025140044745,5
237,5,12.5011834676843,0.294526931829751,2
237,5,12.3562642664183,2.46665316517465,2
237,5,6.57823009416461,2.82326354761608,3
236,5,2.46873710188083,5.91359269456007,6
236,5,2.6283684221562,6.86030349810608,6
236,5,8.64649948314764,14.9841233761981,7
239,4,10.9277650667354,14.0057761408389,5
227,5,4.89880026318133,6.78598097059876,5
237,5,8.28283461858518,12.7215452631935,6
236,5,9.82348852325231,5.00632888753898,6
233,0,8.03413777495734,1.07674708007835,3
237,5,12.7804620133247,9.60189217119478,2
364,3,7.90649894275703,2.36522505409084,3
237,5,5.04406748106703,7.08089577499777,5
239,4,2.44300442165695,0.206186617724597,3
233,0,9.07074445160106,7.49763720086776,3
239,4,9.38920032000169,3.4308135509491,2
368,5,10.5406803544611,10.9403942339122,5
364,3,10.3435700177215,1.63663711049594,3
368,5,9.27317733876407,8.53427547728643,6
368,5,9.08777444274165,10.2038277348038,5
368,5,7.76997657842003,7.39173936657608,5
370,3,8.73260623659007,11.5690532221925,6
232,0,11.2033798510674,5.6627951329574,4
237,5,3.71953696478158,2.1580888715107,3
236,5,14.7896283888258,1.00901468773372,5
237,5,10.1391140569467,0.0405415368732065,2
236,5,3.10891028260812,14.8829011525959,5
239,4,9.69624817371368,0.69315730012022,3
233,0,1.49564067134634,10.6571499654092,7
236,5,7.88571082055569,5.82262360607274,6
237,5,11.8770168127958,2.52354434807785,5
237,5,9.87731250934303,2.85152720636688,2
239,4,5.48321761074476,14.1216420975979,5
239,4,14.7836125502363,9.00716450647451,3
364,3,10.0511316361371,2.22156336181797,2
239,4,7.03175575705245,5.78016274259426,5
237,5,10.9176578046754,12.7870928845368,6
364,3,13.6785424605478,6.98881987016648,4
239,4,13.1770734605379,13.0942129797768,3
243,0,6.4339226775337,0.00413994072005153,7
239,4,11.4911848248448,7.03772570821457,3
364,3,2.42102978867479,4.19657799066044,3
364,3,5.71321547962725,2.65973939560354,3
369,0,13.7734437338077,9.83276676619425,3
233,0,4.74599331035279,14.7336334199645,7
233,0,2.26009225705639,6.77636376349255,5
239,4,1.43994128680788,1.58924454823136,2
237,5,4.54769417876378,13.5280371643603,2
237,5,9.16685868403874,12.3281227424741,5
236,5,5.32200681511313,12.2527204931248,4
236,5,2.12062771199271,14.4920991640538,5
236,5,2.1731219231151,3.37993781198747,6
236,5,14.7936406137887,3.29082133364864,6
236,5,11.6329758125357,12.4385681224521,7
236,5,9.34566430631094,10.1738040754572,5
236,5,13.9882567967288,12.7327862090897,7
236,5,5.158737906022,7.64619218884036,5
239,4,4.95409520692192,4.7668970329687,5
236,5,3.49004614516161,3.70224240235984,7
243,0,5.60102389077656,0.870596661698073,6
237,5,12.7987147215754,12.8656623791903,4
236,5,0.583920478820801,11.3041580084246,5
236,5,12.6930745365098,0.834556123008952,6
237,5,7.25502969813533,4.84413829282857,2
237,5,6.16135651711375,0.569370434386656,1
239,4,5.00246395356953,7.73046195041388,5
236,5,6.85206020018086,12.5399775942788,6
237,5,5.3698370559141,7.53599064191803,6
236,5,11.5246628550813,4.7906663257163,6
236,5,4.78970099240541,2.10918985772878,5
239,4,2.13858296046965,11.8282956629992,5
239,4,3.63977143890224,8.95511313574389,5
236,5,1.31886233109981,10.1380102790426,7
239,4,8.68853142717853,1.74268703442067,2
236,5,12.6149763108697,7.42552263080142,6
239,4,8.5041655995883,7.97094517154619,5
239,4,13.5321784182452,13.862883662805,5
237,5,0.504990583285689,12.7129115711432,5
237,5,6.1646241392009,2.73797164787538,3
236,5,1.69166987179779,1.66242039995268,5
237,5,1.8476917874068,7.688992198091,6
364,3,7.94001876376569,4.87930954084732,4
239,4,13.7262606213335,14.0198338741902,5
236,5,14.034946358297,2.09790467633866,5
236,5,4.53537558554672,14.3186895002145,7
236,5,11.6157152946107,10.5441090103704,7
239,4,10.0338688935153,1.72114775050431,3
239,4,5.62276807031594,11.1315549176652,4
237,5,13.7026410538238,12.5334352185018,5
239,4,1.97151697939262,8.10507508926094,4
236,5,0.633325329981744,14.0742178447545,5
364,3,0.807564005954191,14.0841148048639,5
236,5,2.5082055630628,1.43568469095044,6
239,4,6.15295868134126,7.53878481220454,5
236,5,4.29085619514808,13.553798594512,6
239,4,1.86402787221596,6.66191121214069,3
242,6,6.37991429655813,5.89749103412032,1
237,5,13.3480529871304,5.73406055686064,1
239,4,0.577700802823529,2.31568202376366,2
237,5,6.73669227166101,11.2638186325785,5
239,4,2.85802510217763,3.60726453596726,4
236,5,11.3293628068641,12.503728751326,6
239,4,6.66538085555658,9.00422469014302,5
